,_id,dataset_material,band_gap_value,to_strata
113,BN_B62C4N60_ada01a97-d375-4f7b-a6e3-15c9548f02de,high_BN,1.0128500000000003,BN_0.04688
114,BN_B61C4N61_ba8fcd25-0656-47f2-b7cf-883c06e51289,high_BN,0.6227000000000018,BN_0.04688
115,BN_B59C4N63_68c2cb86-4aad-43bc-931a-2ec05dfeb813,high_BN,0.19529999999999959,BN_0.04688
116,BN_B62C4N60_cd94f525-b0d8-4a60-a3e5-3011678562f3,high_BN,0.5813000000000024,BN_0.04688
117,BN_B59C3N63_a2152063-8629-446b-82bf-a60925162b71,high_BN,0.5907000000000018,BN_0.04688
118,BN_B60C2N62_3ec6d9aa-cd85-4284-a1e2-036e4847971d,high_BN,1.3096499999999978,BN_0.04688
119,BN_B61C3N61_a0954dd2-21c8-4f9e-ac10-4886580b2742,high_BN,0.457650000000001,BN_0.04688
120,BN_B63C4N59_ab4f0d2a-24a9-45a2-b488-ee3ef81c4521,high_BN,0.3128499999999974,BN_0.04688
121,BN_B61C4N61_622d2783-f5f9-495d-bba9-68990d343c66,high_BN,0.6245499999999993,BN_0.04688
122,BN_B59C4N63_d43400eb-baf2-4e03-b345-88c15380c0af,high_BN,0.9291499999999999,BN_0.04688
123,BN_B63C3N59_f52176e3-c30f-409c-a752-3a9ede603742,high_BN,0.5788000000000011,BN_0.04688
124,BN_B61C3N61_90895fb7-1109-40b9-8279-c0f7b7dada09,high_BN,0.23935000000000173,BN_0.04688
125,BN_B60C2N62_31a4f582-65fc-4b32-a156-1ea780060f54,high_BN,0.5300000000000011,BN_0.04688
126,BN_B61C2N61_bfb8ad09-30ad-42b2-9b66-c71e1152b9ad,high_BN,1.0076,BN_0.04688
127,BN_B63C4N59_eae0b764-7ea6-4a25-adb1-c51347879b43,high_BN,0.2619000000000007,BN_0.04688
128,BN_B63C4N59_95bbef1c-1fc7-4137-b384-83930cad4b75,high_BN,0.7683999999999997,BN_0.04688
129,BN_B62C3N60_5b10c5f9-de6d-41e5-99aa-d3f45ee9d1ce,high_BN,1.1249499999999983,BN_0.04688
130,BN_B61C3N61_eb788e2e-71e4-416d-8238-83271dd12444,high_BN,1.6675000000000004,BN_0.04688
131,BN_B62C5N60_d0139370-d89a-4377-ac85-2fd47d220f3d,high_BN,0.69285,BN_0.04688
132,BN_B59C4N63_ff51c824-422a-41db-9c50-3acc298829d4,high_BN,0.341549999999998,BN_0.04688
133,BN_B61C4N61_857d65ad-52b8-4532-9e57-89c10a1c8164,high_BN,0.5193499999999993,BN_0.04688
134,BN_B59C4N63_ae9d7785-ef49-4c7b-b060-127af00232be,high_BN,0.31780000000000186,BN_0.04688
135,BN_B61C3N61_50686ffc-13ce-45c1-9db2-452f9ebdd816,high_BN,0.634649999999997,BN_0.04688
136,BN_B59C5N63_159eaf66-82df-4885-9c9f-de9c9de04be3,high_BN,0.31654999999999944,BN_0.04688
137,BN_B61C4N61_c6211c4a-1eeb-40eb-bb04-966e8e3379b0,high_BN,0.7687500000000007,BN_0.04688
138,BN_B61C2N61_a8b269ad-eb80-41e2-83a6-165b98e9d090,high_BN,0.079699999999999,BN_0.04688
139,BN_B61C2N61_52834d87-fff3-4e59-b9e3-45aab02de0da,high_BN,0.691749999999999,BN_0.04688
140,BN_B60C2N62_31fc2edf-b01d-48e8-bbe4-0359ed8aee52,high_BN,0.2248999999999981,BN_0.04688
141,BN_B59C3N63_6ad3af8e-b12d-4abb-b6f3-55eb6850054f,high_BN,0.5830500000000001,BN_0.04688
142,BN_B59C3N63_3d18075f-ce86-4d5a-86d9-34429086d0d1,high_BN,1.3832500000000003,BN_0.04688
143,BN_B61C5N61_58a973dc-587e-4340-ac35-56a03c9b5e35,high_BN,1.0096500000000006,BN_0.04688
144,BN_B61C3N61_618947cd-ae68-42d1-b765-d0a1eb30c6ac,high_BN,0.765900000000002,BN_0.04688
145,BN_B59C3N63_7ce5d11b-780f-466e-b35f-5f7fb44f0e01,high_BN,0.37915000000000276,BN_0.04688
146,BN_B59C4N63_6d37bbb8-7835-4244-829f-df15fee022ad,high_BN,0.12095000000000056,BN_0.04688
147,BN_B62C1N60_aeaa99b8-4bd1-4cfb-8b14-5c54c765f9af,high_BN,1.1454500000000039,BN_0.04688
148,BN_B61C2N61_ca832834-938c-4c22-ac1f-1774c4a1fc26,high_BN,1.1919000000000004,BN_0.04688
149,BN_B59C3N63_1446eab7-6d2f-4f44-859e-c4b75203d5ff,high_BN,0.6278499999999987,BN_0.04688
150,BN_B63C2N59_e2bfd289-03fb-40a6-8da2-db87c197d95b,high_BN,1.7226500000000016,BN_0.04688
151,BN_B62C4N60_97e6b030-c793-4d21-934d-5894e0528135,high_BN,1.6097000000000001,BN_0.04688
152,BN_B62C3N60_7be776fb-af4a-4e57-9b07-28af455c9673,high_BN,0.4347999999999992,BN_0.04688
153,BN_B64C3N58_667769b1-c86b-487e-ab91-d35272f46cd9,high_BN,0.9319999999999986,BN_0.04688
154,BN_B62C3N60_07032995-dc0b-46ca-9aad-c37042e18f38,high_BN,1.2065999999999981,BN_0.04688
155,BN_B59C1N63_ab6f62d6-9921-438a-803d-ae1fe756db32,high_BN,0.8487500000000026,BN_0.04688
156,BN_B61C2N61_9fb32b13-1626-4a80-8255-b0008e9005d4,high_BN,0.5772999999999975,BN_0.04688
157,BN_B61C4N61_0f782fea-a8df-4e1b-8acb-2ef59b4c97a3,high_BN,0.7771499999999989,BN_0.04688
158,BN_B63C3N59_f771d860-db67-428d-87e6-bf94eb10630c,high_BN,1.0855500000000013,BN_0.04688
159,BN_B59C4N63_81182b8c-c581-4fb2-9b0f-bbd1812aa310,high_BN,1.5247499999999974,BN_0.04688
160,BN_B62C3N60_ab9fa2d4-f4fd-4580-9ab4-d24314ef90f7,high_BN,1.4514500000000012,BN_0.04688
161,BN_B60C4N62_b38e8e5c-d9ad-4205-a7eb-1cc08dac196d,high_BN,0.1858000000000004,BN_0.04688
162,BN_B59C2N63_b93bac1b-0f25-4e35-8a3b-40fcdf2efc4f,high_BN,0.28134999999999977,BN_0.04688
163,BN_B62C2N60_265dbba0-50b1-443e-b3e2-17133e7742b8,high_BN,0.9711500000000015,BN_0.04688
164,BN_B62C4N60_20ca7188-b26c-492b-8901-a6420b96fd11,high_BN,2.3741499999999967,BN_0.04688
165,BN_B62C3N60_960d68db-3fcd-4f1d-8643-10c73d73b6de,high_BN,0.8716500000000025,BN_0.04688
166,BN_B61C3N61_12497fde-52d6-45f5-8bc0-709b931eee77,high_BN,0.3985999999999983,BN_0.04688
167,BN_B60C1N62_02975082-3092-4cec-a3af-c4f1dbc81ea1,high_BN,1.1758500000000005,BN_0.04688
168,BN_B61C2N61_d4b6c57c-70ae-45f1-b598-3f04cbde3020,high_BN,0.4117999999999995,BN_0.04688
169,BN_B59C1N63_347c2f07-4025-4db5-b731-3426add969bb,high_BN,0.8707999999999991,BN_0.04688
170,BN_B58C4N64_8eaeaa60-6bdb-40d8-ab1c-b6734d8e0111,high_BN,0.45449999999999946,BN_0.04688
171,BN_B62C4N60_25a3eb57-6dbf-4b47-9636-1fcd3b2caf90,high_BN,0.25989999999999824,BN_0.04688
172,BN_B62C1N60_08281391-76b4-43b8-8f88-8d8949d75506,high_BN,0.23375000000000057,BN_0.04688
173,BN_B61C4N61_bc3610f6-ae3d-46e9-93f4-a06bb121d048,high_BN,1.1434500000000014,BN_0.04688
174,BN_B60C1N62_535a764c-1fc6-42ec-8e12-bcbabd9cf7b3,high_BN,1.1217499999999987,BN_0.04688
175,BN_B61C5N61_26911a3a-dc6c-4f10-ba9c-b63aaf05f014,high_BN,0.33869999999999933,BN_0.04688
176,BN_B61C4N61_d9d74e2b-1d7a-4d3e-9aa0-9c67d034ed1d,high_BN,1.1361500000000007,BN_0.04688
177,BN_B60C2N62_def3c0d8-c0b1-478c-9fa0-cfb2ac1d2976,high_BN,1.3491500000000016,BN_0.04688
178,BN_B61C5N61_05150d59-6849-4eaf-80d5-e9700df1561d,high_BN,0.9403000000000006,BN_0.04688
179,BN_B60C2N62_f1eabecf-4fc9-45f1-a4fd-e838b3963c2f,high_BN,0.27335000000000065,BN_0.04688
180,BN_B63C4N59_2724c59c-70dd-4638-8453-231e1938f778,high_BN,0.9096000000000011,BN_0.04688
181,BN_B63C3N59_5b999e27-dbec-4a15-b7c8-aa1f73f72d05,high_BN,0.35464999999999947,BN_0.04688
182,BN_B59C4N63_d33d14d7-0ed2-4657-be5d-c994e8801fc3,high_BN,0.35815000000000197,BN_0.04688
183,BN_B63C5N59_0f9ca204-a928-4bea-973f-f664910bb565,high_BN,0.9553500000000028,BN_0.04688
184,BN_B62C4N60_80e79a32-15c2-48a4-9b2c-c150153a70a0,high_BN,0.42749999999999844,BN_0.04688
185,BN_B61C4N61_e989b50a-f63f-4d3a-a267-1ec33f6f1d0b,high_BN,0.5161499999999997,BN_0.04688
186,BN_B64C3N58_f45a1a85-00ee-4a8c-aa0c-7fe074bb962a,high_BN,0.5829000000000022,BN_0.04688
187,BN_B61C6N61_97638a31-bb61-4d0e-a9a8-505c20d58a79,high_BN,0.4537000000000013,BN_0.04688
188,BN_B61C4N61_4b44edbb-751d-4a20-a2a6-6f2fc0815ec8,high_BN,0.3380999999999972,BN_0.04688
189,BN_B60C2N62_d2a2eb0b-80e4-4121-ab4b-e91435900764,high_BN,1.0927999999999969,BN_0.04688
190,BN_B62C5N60_f65159b6-1a93-45cb-8d29-f9f2ac8c4592,high_BN,0.6094499999999989,BN_0.04688
191,BN_B60C4N62_9ae3da70-fff0-4aa0-9e2d-e381258f3efe,high_BN,0.15864999999999796,BN_0.04688
192,BN_B62C2N60_7e50815a-6cd3-4abf-930d-aeaaa768a7f6,high_BN,0.3656000000000006,BN_0.04688
193,BN_B59C2N63_6fc4000e-3f0b-40a3-828d-133af34d0a3e,high_BN,1.13495,BN_0.04688
194,BN_B61C4N61_7164a295-58d9-4f98-94a8-71d6fcb523a0,high_BN,0.63035,BN_0.04688
195,BN_B59C3N63_1543819d-fe23-48b8-a991-e13b4dd047a6,high_BN,1.7731999999999992,BN_0.04688
196,BN_B62C3N60_c867b114-8bbc-4952-a3f5-37048d8b088a,high_BN,1.3054500000000004,BN_0.04688
197,BN_B60C2N62_99174a9c-69c7-4336-a0f9-83890f67275c,high_BN,0.472800000000003,BN_0.04688
198,BN_B62C5N60_b4b9e426-feb2-43c4-bbe4-2ec35ced64b0,high_BN,0.34270000000000067,BN_0.04688
199,BN_B59C3N63_48e81ae4-e605-447a-a396-ee36810b481d,high_BN,0.7046500000000009,BN_0.04688
200,BN_B59C4N60_34949a59-719e-4499-a036-3b0e3fe6be4d,high_BN,0.26734999999999687,BN_0.07031
201,BN_B60C5N59_772feb90-3019-4fcc-b79c-99d51a61df4b,high_BN,0.9914500000000004,BN_0.07031
202,BN_B58C5N61_0b7560be-72ca-46b3-a96d-c904952266b3,high_BN,0.5152000000000001,BN_0.07031
203,BN_B59C5N60_fd1dae1a-7e01-46a2-b8d4-9a43b0d5419a,high_BN,0.3758999999999979,BN_0.07031
204,BN_B58C4N61_a9716835-a2c5-44de-97c3-822d582b9c47,high_BN,0.4978000000000016,BN_0.07031
205,BN_B60C6N59_69b2e4e1-851a-497e-8c9e-cb7478994ce3,high_BN,0.91235,BN_0.07031
206,BN_B62C6N57_c1470a49-dfca-4d2e-815c-127f5dcb38b0,high_BN,0.8828999999999994,BN_0.07031
207,BN_B57C5N62_04711cba-45f9-483a-99cc-41622fe2d844,high_BN,0.3803999999999981,BN_0.07031
208,BN_B60C6N59_4b24f9c2-16a4-4914-9996-5504f3943dea,high_BN,0.430299999999999,BN_0.07031
209,BN_B60C6N59_eadc0053-fbce-413c-a111-1019e69e6425,high_BN,0.8180499999999995,BN_0.07031
210,BN_B59C4N60_5420fb66-8f73-4e4c-913f-5f1b5cda0cf5,high_BN,0.3271000000000015,BN_0.07031
211,BN_B59C6N60_047502c7-7911-4a13-b650-d81e409fefc0,high_BN,0.8787500000000001,BN_0.07031
212,BN_B60C5N59_da392c82-b2dc-40c2-9620-ce66725ae07e,high_BN,0.6066499999999984,BN_0.07031
213,BN_B59C4N60_bcaa87b5-af01-4c11-a5f4-c9f3f01301d0,high_BN,0.38159999999999883,BN_0.07031
214,BN_B59C3N60_ddf55b1d-4433-4e03-89c0-418d18c8239e,high_BN,0.5512999999999977,BN_0.07031
215,BN_B60C3N59_342d32e9-3bea-44c2-a8a4-d1a4037f9ddb,high_BN,0.5893000000000015,BN_0.07031
216,BN_B61C4N58_fb36650f-1d0b-484c-9964-40f73da986c1,high_BN,0.25019999999999953,BN_0.07031
217,BN_B61C6N58_91a7fb9c-f210-4633-9940-3ebe0cc2f03b,high_BN,0.9404000000000003,BN_0.07031
218,BN_B61C5N58_19faee91-3fcb-4538-9a1b-a490fe1390a7,high_BN,1.248850000000001,BN_0.07031
219,BN_B60C4N59_ec3aa808-79da-4067-a4c3-bbac2a1c797e,high_BN,1.0287000000000006,BN_0.07031
220,BN_B59C4N60_f9cfcc02-7c08-40dc-9427-a6357449462a,high_BN,0.7211999999999996,BN_0.07031
221,BN_B62C5N57_c7d748bd-b850-4e55-a878-0dbd55076bdf,high_BN,0.741500000000002,BN_0.07031
222,BN_B60C4N59_5c29d129-33c5-468f-98cb-7eb0729b0f76,high_BN,0.19420000000000215,BN_0.07031
223,BN_B59C3N60_699db9d2-13e8-427d-b318-55ff3a9e7b7a,high_BN,0.4734999999999978,BN_0.07031
224,BN_B60C5N59_f25fc5ff-de4a-4d09-8880-c698b57d4586,high_BN,0.7239499999999985,BN_0.07031
225,BN_B58C7N61_2b7e6747-0a41-4246-bf16-c97f2aba85b9,high_BN,0.982800000000001,BN_0.07031
226,BN_B58C6N61_7f42272a-d3e9-4ffb-b78f-4d6ab1bd86b5,high_BN,0.6881999999999984,BN_0.07031
227,BN_B60C4N59_67ca2cdf-f85f-4b33-8d66-3ca783e17f17,high_BN,1.4543,BN_0.07031
228,BN_B59C3N60_bc9c8d66-f39d-4f9d-95fb-d0226fa0bf6e,high_BN,0.75,BN_0.07031
