,_id,dataset_material,band_gap_value,to_strata
48,6141cf17b842c2e72e2f2d54,low_MoS2,1.8081999999999994,MoS2_0.01042
49,6141cf17ee0a3fd43fb479df,low_MoS2,0.4014000000000024,MoS2_0.01562
50,6141cf1769b0784ffcf8f859,low_MoS2,0.3526999999999987,MoS2_0.01042
51,6141cf17a05be5973bd77a6b,low_MoS2,1.1461000000000041,MoS2_0.01042
52,6141cf17baaf234b35290188,low_MoS2,1.108399999999996,MoS2_0.01562
53,6141cf1731cf3ef3d4a9ed44,low_MoS2,0.40509999999999735,MoS2_0.01562
54,6141cf1702d926221cabc54f,low_MoS2,0.4136999999999986,MoS2_0.01042
55,6141cf171d648932fbc3428f,low_MoS2,1.8025999999999982,MoS2_0.01042
56,6141cf17cc0e69a0cf28ab45,low_MoS2,1.1447000000000003,MoS2_0.01042
57,6141cf18ee0a3fd43fb479e1,low_MoS2,0.3958999999999975,MoS2_0.01562
58,6141cf18b842c2e72e2f2d56,low_MoS2,1.8089000000000013,MoS2_0.01042
59,6141cf18baaf234b3529018a,low_MoS2,1.0022999999999982,MoS2_0.01562
60,6141cf1869b0784ffcf8f85b,low_MoS2,0.267000000000003,MoS2_0.01042
61,6141cf181d648932fbc34291,low_MoS2,1.8030000000000044,MoS2_0.01042
62,6141cf1831cf3ef3d4a9ed46,low_MoS2,0.37189999999999657,MoS2_0.01562
63,6141cf18a05be5973bd77a6d,low_MoS2,1.1458000000000013,MoS2_0.01042
64,6141cf189cbada84a86767c3,low_MoS2,1.807300000000005,MoS2_0.01562
65,6141cf18baaf234b3529018c,low_MoS2,1.1045999999999978,MoS2_0.01562
66,6141cf1802d926221cabc551,low_MoS2,0.380900000000004,MoS2_0.01042
67,6141cf181d648932fbc34293,low_MoS2,1.8025999999999982,MoS2_0.01042
68,6141cf184e27a1844a5efffa,low_MoS2,1.1452000000000027,MoS2_0.01562
69,6141cf18ee0a3fd43fb479e3,low_MoS2,0.4001000000000019,MoS2_0.01562
70,6141cf18cc0e69a0cf28ab47,low_MoS2,1.1458999999999975,MoS2_0.01042
71,6141cf18b842c2e72e2f2d58,low_MoS2,1.8105000000000047,MoS2_0.01042
72,6141cf1969b0784ffcf8f85d,low_MoS2,0.4059999999999988,MoS2_0.01042
73,6141cf199cbada84a86767c5,low_MoS2,1.809199999999997,MoS2_0.01562
74,6141cf19a05be5973bd77a6f,low_MoS2,1.1424999999999983,MoS2_0.01042
75,6141cf193ac25c70a5c6c83f,low_MoS2,0.1599999999999966,MoS2_0.01562
76,6141cf1931cf3ef3d4a9ed48,low_MoS2,0.4140000000000015,MoS2_0.01562
77,6141cf194e27a1844a5efffc,low_MoS2,1.1450000000000031,MoS2_0.01562
78,6141cf19baaf234b3529018e,low_MoS2,1.0009000000000015,MoS2_0.01562
79,6141cf191d648932fbc34295,low_MoS2,1.802500000000002,MoS2_0.01042
80,6141cf199cbada84a86767c7,low_MoS2,1.8094999999999999,MoS2_0.01562
81,6141cf19ee0a3fd43fb479e5,low_MoS2,0.40030000000000143,MoS2_0.01562
82,6141cf194e27a1844a5efffe,low_MoS2,1.1452000000000027,MoS2_0.01562
83,6141cf19a05be5973bd77a71,low_MoS2,1.1456000000000017,MoS2_0.01042
84,6141cf19cc0e69a0cf28ab49,low_MoS2,1.1484999999999985,MoS2_0.01042
85,6141cf1969b0784ffcf8f85f,low_MoS2,0.40270000000000294,MoS2_0.01042
86,6141cf1abaaf234b35290190,low_MoS2,1.0827000000000027,MoS2_0.01562
87,6141cf1a9cbada84a86767c9,low_MoS2,1.8072000000000017,MoS2_0.01562
88,6141cf1a31cf3ef3d4a9ed4a,low_MoS2,0.41269999999999385,MoS2_0.01562
89,6141cf1a4e27a1844a5f0000,low_MoS2,1.1488999999999976,MoS2_0.01562
90,6141cf1a1d648932fbc34297,low_MoS2,1.802900000000001,MoS2_0.01042
91,6141cf1aee0a3fd43fb479e7,low_MoS2,0.3995999999999995,MoS2_0.01562
92,6141cf1a4e27a1844a5f0002,low_MoS2,1.1428000000000011,MoS2_0.01562
93,6141cf1a9cbada84a86767cb,low_MoS2,1.809199999999997,MoS2_0.01562
94,6141cf1abaaf234b35290192,low_MoS2,1.1063000000000045,MoS2_0.01562
95,6141cf1b69b0784ffcf8f861,low_MoS2,0.4059999999999988,MoS2_0.01042
96,6141cf1ba05be5973bd77a73,low_MoS2,1.1452999999999989,MoS2_0.01042
97,6141cf1b02d926221cabc553,low_MoS2,0.3920999999999992,MoS2_0.01042
98,6141cf1b31cf3ef3d4a9ed4c,low_MoS2,0.3902000000000001,MoS2_0.01562
99,6141cf1b1d648932fbc34299,low_MoS2,1.8035999999999959,MoS2_0.01042
100,6141cf1b4e27a1844a5f0004,low_MoS2,1.1403000000000034,MoS2_0.01562
101,6141cf1b3ac25c70a5c6c841,low_MoS2,0.16540000000000532,MoS2_0.01562
102,6141cf1b9cbada84a86767cd,low_MoS2,1.8059000000000012,MoS2_0.01562
103,6141cf1bcc0e69a0cf28ab4b,low_MoS2,1.1458999999999975,MoS2_0.01042
104,6141cf1bee0a3fd43fb479e9,low_MoS2,0.40159999999999485,MoS2_0.01562
105,6141cf1bbaaf234b35290194,low_MoS2,1.0944000000000003,MoS2_0.01562
106,6141cf1c69b0784ffcf8f863,low_MoS2,0.403100000000002,MoS2_0.01042
107,6141cf1c31cf3ef3d4a9ed4e,low_MoS2,0.37870000000000203,MoS2_0.01562
108,6141cf1c4e27a1844a5f0006,low_MoS2,1.148299999999999,MoS2_0.01562
109,6141cf1c9cbada84a86767cf,low_MoS2,1.8094999999999999,MoS2_0.01562
110,6141cf1ca05be5973bd77a75,low_MoS2,1.1466999999999956,MoS2_0.01042
111,6141cf1cbaaf234b35290196,low_MoS2,0.6511999999999958,MoS2_0.01562
112,6141cf1cee0a3fd43fb479eb,low_MoS2,0.3728000000000051,MoS2_0.01562
113,6141cf1db842c2e72e2f2d5a,low_MoS2,1.8096999999999994,MoS2_0.01042
114,6141cf1d9cbada84a86767d1,low_MoS2,1.8090999999999937,MoS2_0.01562
115,6141cf1d4e27a1844a5f0008,low_MoS2,1.1456000000000017,MoS2_0.01562
116,6141cf1d31cf3ef3d4a9ed50,low_MoS2,0.40749999999999886,MoS2_0.01562
117,6141cf1d1d648932fbc3429b,low_MoS2,1.8025999999999982,MoS2_0.01042
118,6141cf1dbaaf234b35290198,low_MoS2,0.9372999999999934,MoS2_0.01562
119,6141cf1dcc0e69a0cf28ab4d,low_MoS2,1.1494,MoS2_0.01042
120,6141cf1dee0a3fd43fb479ed,low_MoS2,0.35940000000000083,MoS2_0.01562
121,6141cf1d02d926221cabc555,low_MoS2,0.41730000000000445,MoS2_0.01042
122,6141cf1e4e27a1844a5f000a,low_MoS2,1.146499999999996,MoS2_0.01562
123,6141cf1eb842c2e72e2f2d5c,low_MoS2,1.807699999999997,MoS2_0.01042
124,6141cf1e9cbada84a86767d3,low_MoS2,1.8100000000000023,MoS2_0.01562
125,6141cf1e3ac25c70a5c6c843,low_MoS2,0.34080000000000155,MoS2_0.01562
126,6141cf1ea05be5973bd77a77,low_MoS2,1.1428000000000011,MoS2_0.01042
127,6141cf1e31cf3ef3d4a9ed52,low_MoS2,0.14099999999999824,MoS2_0.01562
128,6141cf1e1d648932fbc3429d,low_MoS2,1.8018,MoS2_0.01042
129,6141cf1e4e27a1844a5f000c,low_MoS2,1.1458999999999975,MoS2_0.01562
130,6141cf1ebaaf234b3529019a,low_MoS2,1.001100000000001,MoS2_0.01562
131,6141cf1f9cbada84a86767d5,low_MoS2,1.8082999999999956,MoS2_0.01562
132,6141cf1fee0a3fd43fb479ef,low_MoS2,0.3574000000000055,MoS2_0.01562
133,6141cf1fb842c2e72e2f2d5e,low_MoS2,1.8094999999999999,MoS2_0.01042
134,6141cf1fa05be5973bd77a79,low_MoS2,1.1450999999999993,MoS2_0.01042
135,6141cf1f31cf3ef3d4a9ed54,low_MoS2,0.36409999999999343,MoS2_0.01562
136,6141cf1f4e27a1844a5f000e,low_MoS2,1.144599999999997,MoS2_0.01562
137,6141cf1f51c1cbd9654b8878,low_MoS2,1.105000000000004,MoS2_0.01042
138,6141cf209cbada84a86767d7,low_MoS2,1.8097999999999956,MoS2_0.01562
139,6141cf20cc0e69a0cf28ab4f,low_MoS2,1.1469999999999985,MoS2_0.01042
140,6141cf20baaf234b3529019c,low_MoS2,1.1084999999999994,MoS2_0.01562
141,6141cf20ee0a3fd43fb479f1,low_MoS2,0.40090000000000003,MoS2_0.01562
142,6141cf201d648932fbc3429f,low_MoS2,1.8031000000000006,MoS2_0.01042
143,6141cf204e27a1844a5f0010,low_MoS2,1.1426000000000016,MoS2_0.01562
144,6141cf20a05be5973bd77a7b,low_MoS2,1.1429000000000045,MoS2_0.01042
145,6141cf2069b0784ffcf8f865,low_MoS2,0.404200000000003,MoS2_0.01042
146,6141cf2031cf3ef3d4a9ed56,low_MoS2,0.41159999999999997,MoS2_0.01562
147,6141cf213ac25c70a5c6c845,low_MoS2,0.37760000000000105,MoS2_0.01562
148,6141cf219cbada84a86767d9,low_MoS2,1.8094000000000037,MoS2_0.01562
149,6141cf21baaf234b3529019e,low_MoS2,1.0997999999999948,MoS2_0.01562
150,6141cf21ee0a3fd43fb479f3,low_MoS2,0.35309999999999775,MoS2_0.01562
151,6141cf21cc0e69a0cf28ab51,low_MoS2,1.1485999999999947,MoS2_0.01042
152,6141cf214e27a1844a5f0012,low_MoS2,1.1426999999999978,MoS2_0.01562
153,6141cf2202d926221cabc557,low_MoS2,0.40740000000000265,MoS2_0.01042
154,6141cf221d648932fbc342a1,low_MoS2,1.8023999999999987,MoS2_0.01042
155,6141cf2231cf3ef3d4a9ed58,low_MoS2,0.38289999999999935,MoS2_0.01562
156,6141cf229cbada84a86767db,low_MoS2,1.8086999999999946,MoS2_0.01562
157,6141cf22baaf234b352901a0,low_MoS2,1.0995999999999952,MoS2_0.01562
158,6141cf22ee0a3fd43fb479f5,low_MoS2,0.40210000000000434,MoS2_0.01562
159,6141cf22a05be5973bd77a7d,low_MoS2,1.1456000000000017,MoS2_0.01042
160,6141cf231d648932fbc342a3,low_MoS2,1.8019999999999996,MoS2_0.01042
161,6141cf23cc0e69a0cf28ab53,low_MoS2,1.1465999999999994,MoS2_0.01042
162,6141cf234e27a1844a5f0014,low_MoS2,1.1435999999999993,MoS2_0.01562
163,6141cf239cbada84a86767dd,low_MoS2,1.8063000000000002,MoS2_0.01562
164,6141cf2331cf3ef3d4a9ed5a,low_MoS2,0.3001000000000005,MoS2_0.01562
165,6141cf2351c1cbd9654b887a,low_MoS2,1.110999999999997,MoS2_0.01042
166,6141cf24baaf234b352901a2,low_MoS2,1.0379000000000005,MoS2_0.01562
167,6141cf24ee0a3fd43fb479f7,low_MoS2,0.4017999999999944,MoS2_0.01562
168,6141cf243ac25c70a5c6c847,low_MoS2,0.4157999999999973,MoS2_0.01562
169,6141cf249cbada84a86767df,low_MoS2,1.8085999999999984,MoS2_0.01562
170,6141cf244e27a1844a5f0016,low_MoS2,1.1355000000000004,MoS2_0.01562
171,6141cf2431cf3ef3d4a9ed5c,low_MoS2,0.41449999999999676,MoS2_0.01562
172,6141cf251d648932fbc342a5,low_MoS2,1.802500000000002,MoS2_0.01042
173,6141cf25b842c2e72e2f2d60,low_MoS2,1.806999999999995,MoS2_0.01042
174,6141cf25baaf234b352901a4,low_MoS2,1.1047999999999973,MoS2_0.01562
175,6141cf25ee0a3fd43fb479f9,low_MoS2,0.3813000000000031,MoS2_0.01562
176,6141cf259cbada84a86767e1,low_MoS2,1.8096999999999994,MoS2_0.01562
177,6141cf254e27a1844a5f0018,low_MoS2,1.1459000000000046,MoS2_0.01562
178,6141cf2631cf3ef3d4a9ed5e,low_MoS2,0.3885999999999967,MoS2_0.01562
179,6141cf261d648932fbc342a7,low_MoS2,1.8023000000000025,MoS2_0.01042
180,6141cf2602d926221cabc559,low_MoS2,0.1518999999999977,MoS2_0.01042
181,6141cf26baaf234b352901a6,low_MoS2,1.091300000000004,MoS2_0.01562
182,6141cf27ee0a3fd43fb479fb,low_MoS2,0.40390000000000015,MoS2_0.01562
183,6141cf2731cf3ef3d4a9ed60,low_MoS2,0.365000000000002,MoS2_0.01562
184,6141cf274e27a1844a5f001a,low_MoS2,1.1381000000000014,MoS2_0.01562
185,6141cf273ac25c70a5c6c849,low_MoS2,0.34440000000000026,MoS2_0.01562
186,6141cf289cbada84a86767e3,low_MoS2,1.808799999999998,MoS2_0.01562
187,6141cf28cc0e69a0cf28ab55,low_MoS2,1.1420999999999992,MoS2_0.01042
188,6141cf28baaf234b352901a8,low_MoS2,1.1098,MoS2_0.01562
189,6141cf28ee0a3fd43fb479fd,low_MoS2,0.26610000000000156,MoS2_0.01562
190,6141cf2931cf3ef3d4a9ed62,low_MoS2,0.4054999999999964,MoS2_0.01562
191,6141cf299cbada84a86767e5,low_MoS2,1.808799999999998,MoS2_0.01562
192,6141cf2969b0784ffcf8f867,low_MoS2,0.40160000000000196,MoS2_0.01042
193,6141cf294e27a1844a5f001c,low_MoS2,1.1458000000000013,MoS2_0.01562
194,6141cf2abaaf234b352901aa,low_MoS2,1.1047999999999973,MoS2_0.01562
195,6141cf2aee0a3fd43fb479ff,low_MoS2,0.39349999999999596,MoS2_0.01562
196,6141cf2a31cf3ef3d4a9ed64,low_MoS2,0.3843000000000032,MoS2_0.01562
197,6141cf2b9cbada84a86767e7,low_MoS2,1.8093000000000004,MoS2_0.01562
198,6141cf2bbaaf234b352901ac,low_MoS2,0.9963000000000051,MoS2_0.01562
199,6141cf2bee0a3fd43fb47a01,low_MoS2,0.3789999999999978,MoS2_0.01562
200,6141cf2b4e27a1844a5f001e,low_MoS2,1.1456000000000017,MoS2_0.01562
201,6141cf2c3ac25c70a5c6c84b,low_MoS2,0.397199999999998,MoS2_0.01562
202,6141cf2c31cf3ef3d4a9ed66,low_MoS2,0.3584999999999994,MoS2_0.01562
203,6141cf2c9cbada84a86767e9,low_MoS2,1.8068999999999988,MoS2_0.01562
204,6141cf2ccc0e69a0cf28ab57,low_MoS2,1.1465000000000032,MoS2_0.01042
205,6141cf2dbaaf234b352901ae,low_MoS2,0.9581999999999979,MoS2_0.01562
206,6141cf2dee0a3fd43fb47a03,low_MoS2,0.40209999999999724,MoS2_0.01562
207,6141cf2d4e27a1844a5f0020,low_MoS2,1.143899999999995,MoS2_0.01562
208,6141cf2d51c1cbd9654b887c,low_MoS2,1.0932999999999993,MoS2_0.01042
209,6141cf2e69b0784ffcf8f869,low_MoS2,0.40270000000000294,MoS2_0.01042
210,6141cf2e31cf3ef3d4a9ed68,low_MoS2,0.3348000000000013,MoS2_0.01562
211,6141cf2eb842c2e72e2f2d62,low_MoS2,1.8106000000000009,MoS2_0.01042
212,6141cf2e9cbada84a86767eb,low_MoS2,1.8094999999999999,MoS2_0.01562
213,6141cf2fbaaf234b352901b0,low_MoS2,1.1054999999999993,MoS2_0.01562
214,6141cf2fee0a3fd43fb47a05,low_MoS2,0.4059999999999988,MoS2_0.01562
215,6141cf2f4e27a1844a5f0022,low_MoS2,1.1447000000000003,MoS2_0.01562
216,6141cf2f9cbada84a86767ed,low_MoS2,1.8091000000000008,MoS2_0.01562
217,6141cf3031cf3ef3d4a9ed6a,low_MoS2,0.35719999999999885,MoS2_0.01562
218,6141cf303ac25c70a5c6c84d,low_MoS2,0.3860000000000028,MoS2_0.01562
219,6141cf30a05be5973bd77a7f,low_MoS2,1.1764999999999972,MoS2_0.01042
220,6141cf31baaf234b352901b2,low_MoS2,1.1051999999999964,MoS2_0.01562
221,6141cf31ee0a3fd43fb47a07,low_MoS2,0.40320000000000533,MoS2_0.01562
222,6141cf314e27a1844a5f0024,low_MoS2,1.1460000000000008,MoS2_0.01562
223,6141cf319cbada84a86767ef,low_MoS2,1.8088999999999942,MoS2_0.01562
224,6141cf3131cf3ef3d4a9ed6c,low_MoS2,0.3610000000000042,MoS2_0.01562
225,6141cf324e27a1844a5f0026,low_MoS2,1.147200000000005,MoS2_0.01562
226,6141cf32ee0a3fd43fb47a09,low_MoS2,0.40149999999999864,MoS2_0.01562
227,6141cf32baaf234b352901b4,low_MoS2,1.1092999999999975,MoS2_0.01562
228,6141cf329cbada84a86767f1,low_MoS2,1.8081999999999994,MoS2_0.01562
229,6141cf3331cf3ef3d4a9ed6e,low_MoS2,0.36059999999999803,MoS2_0.01562
230,6141cf3451c1cbd9654b887e,low_MoS2,1.0894000000000048,MoS2_0.01042
231,6141cf34b842c2e72e2f2d64,low_MoS2,1.8081999999999994,MoS2_0.01042
232,6141cf349cbada84a86767f3,low_MoS2,1.807299999999998,MoS2_0.01562
233,6141cf34ee0a3fd43fb47a0b,low_MoS2,0.3976000000000042,MoS2_0.01562
234,6141cf34baaf234b352901b6,low_MoS2,1.0940999999999974,MoS2_0.01562
235,6141cf354e27a1844a5f0028,low_MoS2,1.1476000000000042,MoS2_0.01562
236,6141cf353ac25c70a5c6c84f,low_MoS2,0.16660000000000252,MoS2_0.01562
237,6141cf3531cf3ef3d4a9ed70,low_MoS2,0.4141000000000048,MoS2_0.01562
238,6141cf35b842c2e72e2f2d66,low_MoS2,1.8094000000000037,MoS2_0.01042
239,6141cf369cbada84a86767f5,low_MoS2,1.8059999999999974,MoS2_0.01562
240,6141cf36baaf234b352901b8,low_MoS2,1.1020000000000039,MoS2_0.01562
241,6141cf36ee0a3fd43fb47a0d,low_MoS2,0.40160000000000196,MoS2_0.01562
242,6141cf364e27a1844a5f002a,low_MoS2,1.1400999999999968,MoS2_0.01562
243,6141cf3731cf3ef3d4a9ed72,low_MoS2,0.38819999999999766,MoS2_0.01562
244,6141cf389cbada84a86767f7,low_MoS2,1.8085999999999984,MoS2_0.01562
245,6141cf384e27a1844a5f002c,low_MoS2,1.1420999999999992,MoS2_0.01562
246,6141cf3802d926221cabc55b,low_MoS2,0.3958999999999975,MoS2_0.01042
247,6141cf39baaf234b352901ba,low_MoS2,1.0945999999999998,MoS2_0.01562
248,6141cf39cc0e69a0cf28ab59,low_MoS2,1.1458000000000013,MoS2_0.01042
249,6141cf39ee0a3fd43fb47a0f,low_MoS2,0.4014000000000024,MoS2_0.01562
250,6141cf3931cf3ef3d4a9ed74,low_MoS2,0.3772999999999982,MoS2_0.01562
251,6141cf399cbada84a86767f9,low_MoS2,1.8085999999999984,MoS2_0.01562
252,6141cf3a3ac25c70a5c6c851,low_MoS2,0.42379999999999995,MoS2_0.01562
253,6141cf3a4e27a1844a5f002e,low_MoS2,1.1390999999999991,MoS2_0.01562
254,6141cf3bcc0e69a0cf28ab5b,low_MoS2,1.1430000000000007,MoS2_0.01042
255,6141cf3bee0a3fd43fb47a11,low_MoS2,0.40160000000000196,MoS2_0.01562
256,6141cf3b31cf3ef3d4a9ed76,low_MoS2,0.41629999999999967,MoS2_0.01562
257,6141cf3b9cbada84a86767fb,low_MoS2,1.8090000000000046,MoS2_0.01562
258,6141cf3bbaaf234b352901bc,low_MoS2,1.037399999999998,MoS2_0.01562
259,6141cf3c4e27a1844a5f0030,low_MoS2,1.1371000000000038,MoS2_0.01562
260,6141cf3dee0a3fd43fb47a13,low_MoS2,0.35479999999999734,MoS2_0.01562
261,6141cf3d31cf3ef3d4a9ed78,low_MoS2,0.41329999999999956,MoS2_0.01562
262,6141cf3d9cbada84a86767fd,low_MoS2,1.8098000000000027,MoS2_0.01562
263,6141cf3d02d926221cabc55d,low_MoS2,0.3352000000000004,MoS2_0.01042
264,6141cf3dbaaf234b352901be,low_MoS2,1.1098999999999961,MoS2_0.01562
265,6141cf3ecc0e69a0cf28ab5d,low_MoS2,1.1450999999999993,MoS2_0.01042
266,6141cf3e4e27a1844a5f0032,low_MoS2,1.1844999999999999,MoS2_0.01562
267,6141cf3f31cf3ef3d4a9ed7a,low_MoS2,0.1495999999999995,MoS2_0.01562
268,6141cf3fee0a3fd43fb47a15,low_MoS2,0.3958999999999975,MoS2_0.01562
269,6141cf3f9cbada84a86767ff,low_MoS2,1.806599999999996,MoS2_0.01562
270,6141cf3f3ac25c70a5c6c853,low_MoS2,0.1501000000000019,MoS2_0.01562
271,6141cf3f1d648932fbc342a9,low_MoS2,1.8033999999999963,MoS2_0.01042
272,6141cf40baaf234b352901c0,low_MoS2,1.1104999999999947,MoS2_0.01562
273,6141cf404e27a1844a5f0034,low_MoS2,1.1454999999999984,MoS2_0.01562
274,6141cf419cbada84a8676801,low_MoS2,1.8098000000000027,MoS2_0.01562
275,6141cf4131cf3ef3d4a9ed7c,low_MoS2,0.15200000000000102,MoS2_0.01562
276,6141cf41ee0a3fd43fb47a17,low_MoS2,0.4001999999999981,MoS2_0.01562
277,6141cf4269b0784ffcf8f86b,low_MoS2,0.40450000000000585,MoS2_0.01042
278,6141cf42baaf234b352901c2,low_MoS2,1.0412000000000035,MoS2_0.01562
279,6141cf424e27a1844a5f0036,low_MoS2,1.1454000000000022,MoS2_0.01562
280,6141cf4331cf3ef3d4a9ed7e,low_MoS2,0.37579999999999814,MoS2_0.01562
281,6141cf44ee0a3fd43fb47a19,low_MoS2,0.40729999999999933,MoS2_0.01562
282,6141cf449cbada84a8676803,low_MoS2,1.8087000000000018,MoS2_0.01562
283,6141cf44baaf234b352901c4,low_MoS2,1.0804000000000045,MoS2_0.01562
284,6141cf454e27a1844a5f0038,low_MoS2,1.1426000000000016,MoS2_0.01562
285,6141cf453ac25c70a5c6c855,low_MoS2,0.4129999999999967,MoS2_0.01562
286,6141cf451d648932fbc342ab,low_MoS2,1.8024999999999949,MoS2_0.01042
287,6141cf4631cf3ef3d4a9ed80,low_MoS2,0.3879000000000019,MoS2_0.01562
288,6141cf46ee0a3fd43fb47a1b,low_MoS2,0.40269999999999584,MoS2_0.01562
289,6141cf469cbada84a8676805,low_MoS2,1.808399999999999,MoS2_0.01562
290,6141cf474e27a1844a5f003a,low_MoS2,1.146799999999999,MoS2_0.01562
291,6141cf47baaf234b352901c6,low_MoS2,0.9998000000000005,MoS2_0.01562
292,6141cf4851c1cbd9654b8880,low_MoS2,1.1101000000000028,MoS2_0.01042
293,6141cf4831cf3ef3d4a9ed82,low_MoS2,0.402000000000001,MoS2_0.01562
294,6141cf48a05be5973bd77a81,low_MoS2,1.1437999999999988,MoS2_0.01042
295,6141cf49ee0a3fd43fb47a1d,low_MoS2,0.26370000000000005,MoS2_0.01562
296,6141cf494e27a1844a5f003c,low_MoS2,1.1462000000000003,MoS2_0.01562
297,6141cf499cbada84a8676807,low_MoS2,1.809899999999999,MoS2_0.01562
298,6141cf4abaaf234b352901c8,low_MoS2,1.0818000000000012,MoS2_0.01562
299,6141cf4b02d926221cabc55f,low_MoS2,0.1524999999999963,MoS2_0.01042
300,6141cf4b31cf3ef3d4a9ed84,low_MoS2,0.41550000000000153,MoS2_0.01562
301,6141cf4b3ac25c70a5c6c857,low_MoS2,0.42200000000000415,MoS2_0.01562
302,6141cf4bee0a3fd43fb47a1f,low_MoS2,0.3506,MoS2_0.01562
303,6141cf4b4e27a1844a5f003e,low_MoS2,1.1807999999999979,MoS2_0.01562
304,6141cf4c9cbada84a8676809,low_MoS2,1.8088999999999942,MoS2_0.01562
305,6141cf4cbaaf234b352901ca,low_MoS2,1.0927999999999969,MoS2_0.01562
306,6141cf4d31cf3ef3d4a9ed86,low_MoS2,0.38280000000000314,MoS2_0.01562
