,_id,dataset_material,band_gap_value,to_strata
22,WSe2_Mo1W62Se126_7bf14c8e-5339-49a5-bfea-51af492a1cd8,high_WSe2,0.22769999999999868,WSe2_0.02083
23,WSe2_Mo1W62Se126S1_c5a4c75a-6e44-41b3-9c36-05ac97c3fa68,high_WSe2,0.19420000000000215,WSe2_0.02083
24,WSe2_Mo2W61Se127_99d463c6-1c84-4d1e-8143-fb9dd80ca330,high_WSe2,0.21449999999999392,WSe2_0.02083
25,WSe2_Mo1W62Se126_08f6bc77-d917-4f9a-86c2-ae264c63dd8e,high_WSe2,0.16100000000000136,WSe2_0.02083
26,WSe2_Mo1W62Se126_e62c1a50-a22a-4b9d-b528-ec2623d77659,high_WSe2,0.20599999999999596,WSe2_0.02083
27,WSe2_Mo1W62Se126S1_f86b8045-0fe3-4e58-863d-e8f3be9a2a76,high_WSe2,0.197499999999998,WSe2_0.02083
28,WSe2_Mo2W62Se126_1f2deac7-3c4b-43db-92b0-a4ea06e33e55,high_WSe2,1.2819999999999965,WSe2_0.02083
29,WSe2_W62Se126S1_b0889205-8d6a-4fd9-9803-f4438e4f7ed6,high_WSe2,0.15589999999999904,WSe2_0.02083
30,WSe2_Mo1W62Se126S2_be1d1998-b54e-40b5-a33d-7f04da91cbb4,high_WSe2,0.26020000000000465,WSe2_0.02083
31,WSe2_Mo2W61Se127S1_72eeb567-ba6e-4d0b-bbf0-afbd2388ad73,high_WSe2,0.27470000000000283,WSe2_0.02083
32,WSe2_Mo1W62Se126S2_71d525e9-d5dd-4391-9e53-8fff28ac320f,high_WSe2,0.16019999999999612,WSe2_0.02083
33,WSe2_Mo1W61Se127_4c4ff89a-81d3-4dfb-89aa-fffa9cca23c6,high_WSe2,0.14229999999999876,WSe2_0.02083
34,WSe2_Mo2W62Se126S1_adeda67c-d771-4d2f-9f92-fd80d2b42782,high_WSe2,1.3002000000000038,WSe2_0.02083
35,WSe2_Mo1W63Se125S2_1cf48f9a-0fe0-4a31-b09e-926d42188941,high_WSe2,1.2727999999999966,WSe2_0.02083
36,WSe2_W63Se125S2_71a3fd5e-e4d6-4bd4-90db-adfad709f28c,high_WSe2,0.24599999999999866,WSe2_0.02083
37,WSe2_Mo2W61Se127S1_e321adbb-4a1f-4ff9-8e4a-f1c98b3d026c,high_WSe2,0.25779999999999603,WSe2_0.02083
38,WSe2_W63Se125S1_963f8920-cd06-4579-8a37-c43760324dbd,high_WSe2,0.20099999999999874,WSe2_0.02083
39,WSe2_W64Se124S1_171ff254-b0c7-44f7-bc80-5fdb24105b50,high_WSe2,1.211599999999999,WSe2_0.02083
40,WSe2_Mo2W62Se126_c865a77e-2d69-4604-af74-0b46881ed57f,high_WSe2,1.1809999999999974,WSe2_0.02083
41,WSe2_W63Se125S2_5255480a-6c3b-4703-8de6-746a10859155,high_WSe2,0.1977999999999991,WSe2_0.02083
42,WSe2_W64Se124S3_891afc43-9c80-47d9-b5ad-f536ad4d8a5d,high_WSe2,1.3026999999999997,WSe2_0.02083
43,WSe2_W63Se125S1_3b0ac040-9ad7-4ae9-815f-f473c587ebe2,high_WSe2,0.19740000000000002,WSe2_0.02083
44,WSe2_Mo1W62Se126S1_a0c04e94-6af7-4658-bac9-94fdae9e8eaf,high_WSe2,0.6478000000000037,WSe2_0.02083
45,WSe2_Mo1W62Se126S2_5ff7dca7-8d24-4f56-84be-778b662bc675,high_WSe2,0.2657000000000025,WSe2_0.02083
46,WSe2_Mo1W62Se126S1_66294014-d05d-4e9d-9c23-e6d5d4d892fa,high_WSe2,0.18500000000000227,WSe2_0.02083
47,WSe2_W64Se124S2_67285ccb-5506-4b47-8fd8-aed8ea9a67f7,high_WSe2,1.2589999999999986,WSe2_0.02083
48,WSe2_W63Se125S1_bf3b8cd0-0368-43c0-9575-99a150391a4b,high_WSe2,0.21059999999999945,WSe2_0.02083
49,WSe2_Mo1W62Se126S2_00cb3b2c-3f52-416f-bef9-48331be7efd0,high_WSe2,0.19089999999999918,WSe2_0.02083
50,WSe2_Mo1W62Se126S2_f4e0676c-7e91-402d-b3fe-8e97cd8609a8,high_WSe2,0.19019999999999726,WSe2_0.02083
51,WSe2_W63Se125S2_e2aa515d-c4e9-4f6c-9cb4-5511495ce255,high_WSe2,0.27199999999999847,WSe2_0.02083
52,WSe2_Mo2W62Se126S2_664072ae-f494-4929-a757-a91a28a97392,high_WSe2,1.802100000000003,WSe2_0.02083
53,WSe2_W64Se124_0bab39aa-e456-4527-9508-fc1ae0fdc23b,high_WSe2,1.0949999999999989,WSe2_0.02083
54,WSe2_Mo1W62Se126_c5f9aae2-ab09-4a3f-b074-cc80d83ef03a,high_WSe2,0.1997,WSe2_0.02083
55,WSe2_W64Se124S3_d62cdf05-528d-4cbf-91f8-01330885f390,high_WSe2,1.2972000000000001,WSe2_0.02083
56,WSe2_Mo2W61Se127_1e518fcb-ab48-4355-ace1-f4ff124387e3,high_WSe2,0.1722999999999999,WSe2_0.02083
57,WSe2_Mo1W63Se125S2_fda8d84c-9d80-4119-b707-77653ca1bb6b,high_WSe2,1.3027000000000015,WSe2_0.02083
58,WSe2_Mo1W62Se126_b960f73b-2596-42f0-be48-e5402a92745c,high_WSe2,0.2143999999999977,WSe2_0.02083
59,WSe2_W63Se125S2_dad3c43e-bc56-47c6-815e-0739d473cb84,high_WSe2,0.23160000000000025,WSe2_0.02083
60,WSe2_Mo1W62Se126S1_77283725-5e54-4185-8d13-7e55fca05987,high_WSe2,0.2008999999999972,WSe2_0.02083
61,WSe2_Mo1W62Se126S2_c831ead3-e0d3-49dd-98c7-f678c5d9155e,high_WSe2,0.15670000000000073,WSe2_0.02083
62,WSe2_Mo1W62Se126S1_0bdb4b22-db1a-4260-a645-4e6399706179,high_WSe2,0.18909999999999627,WSe2_0.02083
63,WSe2_Mo1W63Se125S1_47f59780-268f-4313-a9e3-febaff727953,high_WSe2,1.2805000000000035,WSe2_0.02083
64,WSe2_Mo2W62Se126S1_ad37643c-480e-48f8-8161-c621aa3e5893,high_WSe2,1.2997999999999976,WSe2_0.02083
65,WSe2_W64Se124S3_4be93044-153b-49ad-9ea4-813be88303e3,high_WSe2,1.295399999999999,WSe2_0.02083
66,WSe2_W64Se124S4_737a3f84-4db4-459b-875a-20f0cde400dc,high_WSe2,1.8552,WSe2_0.02083
67,WSe2_Mo2W62Se126S1_3094e8c4-7be3-476b-a9cf-ab54758fae3f,high_WSe2,1.3000000000000043,WSe2_0.02083
68,WSe2_W63Se125S2_55600415-0595-4f06-b659-7bd0c4caf369,high_WSe2,0.21280000000000143,WSe2_0.02083
69,WSe2_W63Se125S2_c28b1373-6bb7-4eec-a401-e529418a0012,high_WSe2,0.6567000000000007,WSe2_0.02083
70,WSe2_Mo1W62Se126S1_fa8268b1-a628-4aee-91bf-516365ccd79f,high_WSe2,0.19579999999999842,WSe2_0.02083
71,WSe2_Mo1W62Se126S1_5778d1c2-a880-49b3-a5f8-06a18865e760,high_WSe2,0.19179999999999353,WSe2_0.02083
72,WSe2_Mo1W61Se127_944e2488-a27c-497b-a072-1a6d212aa1f5,high_WSe2,0.16570000000000107,WSe2_0.02083
73,WSe2_W64Se124S3_0c2967fa-2204-4969-8ab3-f0c535de7dd3,high_WSe2,1.2998000000000012,WSe2_0.02083
74,WSe2_W64Se124S3_97d34412-06de-4806-9307-f0fba945ffa8,high_WSe2,1.2745000000000015,WSe2_0.02083
75,WSe2_W62Se126_fe433eb7-fdf9-43ec-9c95-cee110d5abd5,high_WSe2,0.07160000000000011,WSe2_0.02083
76,WSe2_W63Se125S3_07f4b1b3-7907-4668-b24b-7c03cda4529a,high_WSe2,0.2827000000000002,WSe2_0.02083
77,WSe2_Mo1W63Se125S2_2935fbcb-a582-4c0e-b387-683d5d7cb998,high_WSe2,1.3012000000000015,WSe2_0.02083
78,WSe2_W62Se126S1_b5182027-40b4-4c71-86dc-87987b262718,high_WSe2,0.17799999999999905,WSe2_0.02083
79,WSe2_Mo1W63Se125S2_558eb86b-b748-4320-86ba-5750c680556b,high_WSe2,1.2978000000000023,WSe2_0.02083
80,WSe2_Mo2W61Se127S1_50e3edc0-44d9-4519-9cc3-17fe6948ca87,high_WSe2,0.2540000000000049,WSe2_0.02083
81,WSe2_Mo3W61Se127S1_cdc45e2e-7318-43f9-b458-d9989a83164c,high_WSe2,1.7993999999999986,WSe2_0.02083
82,WSe2_Mo1W63Se125S1_d2dd0a82-56c9-4538-93fd-aaa6e54ee265,high_WSe2,1.1854999999999976,WSe2_0.02083
83,WSe2_Mo1W62Se126_b75007b2-f701-47d4-876a-1e09f39984ea,high_WSe2,0.1881000000000057,WSe2_0.02083
84,WSe2_Mo1W63Se125S1_dc30c7ec-a125-4d0c-a26b-58b309dd0208,high_WSe2,1.276600000000002,WSe2_0.02083
85,WSe2_Mo1W62Se126S1_9adc5d48-1626-47b9-9be1-a19c8a753045,high_WSe2,0.2569000000000017,WSe2_0.02083
86,WSe2_Mo1W63Se125S1_d6ed0bc1-b5c1-49d7-9dd8-dac8b303896a,high_WSe2,1.2812000000000054,WSe2_0.02083
87,WSe2_W63Se125S2_6ab3a8ff-244a-47c2-ab8e-83cb737887a3,high_WSe2,0.19109999999999872,WSe2_0.02083
88,WSe2_W63Se125S2_ab39feb6-38c5-4556-934a-c76ef26ce1e2,high_WSe2,0.17040000000000077,WSe2_0.02083
89,WSe2_W63Se125S2_35ee6a33-bb52-404c-a538-f9844ae08e25,high_WSe2,0.1949999999999985,WSe2_0.02083
90,WSe2_W64Se124S3_5768e6f8-6d3d-4785-a1bd-79dd548c43c6,high_WSe2,1.3027999999999995,WSe2_0.02083
91,WSe2_Mo1W62Se126S1_32116249-a968-426f-bdc1-3513e1ad2d28,high_WSe2,0.21569999999999823,WSe2_0.02083
92,WSe2_Mo1W63Se125S1_b359b71b-7d34-44d8-bc62-f2501e8b4afb,high_WSe2,1.2605999999999966,WSe2_0.02083
93,WSe2_Mo1W63Se125_93d8fb56-9d8d-42e3-9da7-6aa718d3b217,high_WSe2,1.200800000000001,WSe2_0.02083
94,WSe2_W64Se124S1_7e085f60-9a94-43b5-bf3a-8eb4faba2734,high_WSe2,1.1919000000000004,WSe2_0.02083
95,WSe2_Mo2W61Se127_5f327c39-ef8e-41d3-afc2-a4f9120c715b,high_WSe2,0.198599999999999,WSe2_0.02083
96,WSe2_W64Se124S2_6f7731fe-5cd6-4c46-87ac-2540b47bcc49,high_WSe2,1.2939000000000007,WSe2_0.02083
97,WSe2_W64Se124S3_cdf5fd30-a162-48dc-bd1f-09515da09f8d,high_WSe2,1.3054999999999986,WSe2_0.02083
98,WSe2_W64Se124S1_19aab0f9-ccc2-4a63-855e-036aea4701a4,high_WSe2,1.1280999999999999,WSe2_0.02083
99,WSe2_Mo2W62Se126S2_28d45ad8-4aa7-42a3-b4be-229f010bf92b,high_WSe2,1.811399999999999,WSe2_0.02083
100,WSe2_Mo1W62Se121S4_ffbfe3d3-c6d6-4e7c-a5fc-3513f28f968e,high_WSe2,0.2849000000000004,WSe2_0.04688
101,WSe2_Mo1W61Se122S4_ab999f9d-ae59-4b62-9144-651a7b7591e4,high_WSe2,0.1745999999999981,WSe2_0.04688
102,WSe2_Mo1W61Se122S3_aa5500c7-4e65-4e3a-a1eb-d78668d36d98,high_WSe2,0.15040000000000475,WSe2_0.04688
103,WSe2_Mo4W60Se123S2_5a34e986-8c57-4547-ac49-bb1b746514a4,high_WSe2,0.7833999999999932,WSe2_0.04688
104,WSe2_W60Se123S2_1cea6001-037a-48b2-8609-856b51869648,high_WSe2,0.12239999999999895,WSe2_0.04688
105,WSe2_Mo1W61Se122S5_09636f41-a5b4-4e0c-b457-9ba28a17a6fe,high_WSe2,0.10679999999999978,WSe2_0.04688
106,WSe2_Mo1W62Se121S5_244d1366-9604-4442-8314-5a62c238e560,high_WSe2,0.22879999999999967,WSe2_0.04688
107,WSe2_W63Se120S5_819b9635-6935-4741-88f3-e6cc02ce1d0b,high_WSe2,0.176400000000001,WSe2_0.04688
108,WSe2_Mo1W61Se122S4_9bfa3ae8-b236-4e0e-93e6-5d7e0936c30d,high_WSe2,0.1488999999999976,WSe2_0.04688
109,WSe2_W62Se121S5_0aa834ee-5422-4baf-8452-27e90d895e13,high_WSe2,0.21039999999999992,WSe2_0.04688
110,WSe2_Mo1W61Se122S4_58b34b8f-07e3-42c7-bdea-8c354a41008a,high_WSe2,0.17479999999999762,WSe2_0.04688
111,WSe2_Mo2W61Se122S1_b334320d-5880-4345-80b8-500f4a0c3644,high_WSe2,0.2195999999999998,WSe2_0.04688
112,WSe2_Mo1W63Se120S2_6c9922df-9eba-49ec-853a-c9d9e6633daa,high_WSe2,1.0183000000000035,WSe2_0.04688
113,WSe2_Mo1W62Se121S4_db77a9bf-b34b-4a8d-9530-aae4701bcde7,high_WSe2,0.1671000000000049,WSe2_0.04688
114,WSe2_Mo3W59Se124S1_3d625b9b-fc04-465a-b15f-bd09f1d58143,high_WSe2,0.1507000000000005,WSe2_0.04688
115,WSe2_W62Se121S3_e9183e7d-352f-411c-ade0-3693619c6957,high_WSe2,0.39119999999999955,WSe2_0.04688
116,WSe2_W62Se121S5_760a631a-eb38-4309-93fa-f493bfe4c23f,high_WSe2,0.14969999999999928,WSe2_0.04688
117,WSe2_W61Se122S3_ccc31cee-938b-4be4-9cb0-fdec3fd9573b,high_WSe2,0.1737000000000002,WSe2_0.04688
118,WSe2_Mo2W62Se121S2_73395af5-adac-4a55-92ae-6897df5ff344,high_WSe2,1.1374000000000066,WSe2_0.04688
119,WSe2_Mo4W56Se127_c2a8fd00-9892-4b56-93d3-c6b79bb5817b,high_WSe2,0.021299999999996544,WSe2_0.04688
120,WSe2_Mo1W62Se121S2_ffc1c6df-27dc-4774-a15f-76feec11940c,high_WSe2,0.22129999999999939,WSe2_0.04688
121,WSe2_Mo4W58Se125S2_bba73413-5f87-4246-bd1f-3fb81536cb1d,high_WSe2,0.136099999999999,WSe2_0.04688
122,WSe2_Mo1W60Se123S1_41c5c100-fae4-4d3b-85fc-52bc39bbc36a,high_WSe2,0.10679999999999978,WSe2_0.04688
123,WSe2_Mo1W61Se122S2_20ff8c11-5021-4879-a2cf-637c094bd831,high_WSe2,0.09369999999999834,WSe2_0.04688
124,WSe2_Mo1W62Se121S3_5f8599af-d702-4d7a-9301-83264c54a91f,high_WSe2,0.20649999999999835,WSe2_0.04688
125,WSe2_Mo3W60Se123S1_fd95d02b-84a6-40be-a4f9-51aee7740ba9,high_WSe2,0.4603999999999999,WSe2_0.04688
126,WSe2_Mo1W61Se122S3_491d3767-1547-4aef-93fb-fa009941f5f6,high_WSe2,0.11230000000000473,WSe2_0.04688
127,WSe2_Mo2W61Se122S4_9e823b8c-af94-44eb-a7df-35013f24709b,high_WSe2,0.5711000000000013,WSe2_0.04688
128,WSe2_Mo2W60Se123S2_9543909c-9c68-400b-b1b4-0a8b627d2131,high_WSe2,0.11149999999999949,WSe2_0.04688
129,WSe2_W62Se121S3_8e4e2a4a-1be8-4cdb-b504-09c2b6f1666d,high_WSe2,0.19079999999999941,WSe2_0.04688
130,WSe2_Mo2W60Se123S2_a1574163-5f38-469a-abab-b718eff46f44,high_WSe2,0.06210000000000093,WSe2_0.04688
131,WSe2_W62Se121S3_72cbc88d-ccf2-442d-aa1c-120d67aebe7c,high_WSe2,0.13979999999999926,WSe2_0.04688
132,WSe2_Mo1W62Se121S4_f1cfbddf-b6ed-41fe-b8e8-ffd8f4b76409,high_WSe2,0.21000000000000085,WSe2_0.04688
133,WSe2_Mo2W62Se121S3_bdac068e-9915-471c-855f-7e14a1c4ebdc,high_WSe2,1.0758999999999972,WSe2_0.04688
134,WSe2_Mo4W58Se125S1_15d00c02-fca9-44e9-b63b-8f5df8f03246,high_WSe2,0.23629999999999995,WSe2_0.04688
135,WSe2_Mo2W60Se123S2_11dc10f2-feff-4bf0-b5d8-29f8c1147887,high_WSe2,0.18010000000000304,WSe2_0.04688
136,WSe2_W62Se121S2_4aabcfc7-a048-451e-b227-faba1fb0a710,high_WSe2,0.12710000000000043,WSe2_0.04688
137,WSe2_Mo1W60Se123S2_78bd364d-4fa5-4b51-bd06-b2e87bea7c73,high_WSe2,0.20479999999999876,WSe2_0.04688
138,WSe2_Mo1W62Se121S4_1aeec7f1-286b-46dc-bb19-86c95b3c75b6,high_WSe2,0.5372000000000057,WSe2_0.04688
139,WSe2_Mo4W58Se125S3_abf483f4-480d-43fb-a675-a4414e8b863b,high_WSe2,0.15460000000000207,WSe2_0.04688
140,WSe2_Mo2W62Se121S2_0439d1c6-f24a-483d-8f6d-254fc8ecaa76,high_WSe2,0.802500000000002,WSe2_0.04688
141,WSe2_Mo1W63Se120S5_ba6c435d-9e24-4abe-8812-7f6774e0b61d,high_WSe2,1.2108999999999952,WSe2_0.04688
142,WSe2_Mo2W59Se124S2_d9431503-ef7c-4a3e-a126-2cf52719943a,high_WSe2,0.08680000000000376,WSe2_0.04688
143,WSe2_Mo4W59Se124S1_a8c0b35c-464b-4941-926d-5963530d4bbc,high_WSe2,0.17279999999999518,WSe2_0.04688
144,WSe2_Mo1W63Se120S3_a20fa75e-18f9-4e3f-ac12-2e25fd54c7fc,high_WSe2,1.1111000000000004,WSe2_0.04688
145,WSe2_Mo2W59Se124S2_bb1e2853-307e-499d-b070-f0412e810bff,high_WSe2,0.054899999999996396,WSe2_0.04688
146,WSe2_Mo1W61Se122S4_e9e33140-7d7c-4543-8bc1-7bfe8f648f97,high_WSe2,0.2143000000000015,WSe2_0.04688
147,WSe2_Mo1W62Se121S3_34c2dbdc-e9a4-4b0c-9d31-f02368416915,high_WSe2,0.2213999999999956,WSe2_0.04688
148,WSe2_Mo3W60Se123S3_ceaf0f00-e362-44d4-9e54-ac7e8933b6df,high_WSe2,0.2032999999999987,WSe2_0.04688
149,WSe2_Mo2W60Se123S1_a771b60f-88c0-4c89-88a6-6a7364ac0762,high_WSe2,0.15630000000000166,WSe2_0.04688
150,WSe2_Mo1W62Se121S4_72198071-0417-414a-9f8e-a1237f8e172b,high_WSe2,0.17269999999999897,WSe2_0.04688
151,WSe2_Mo2W60Se123S2_2d4c6e04-0b11-4752-badd-13b803f5dc6a,high_WSe2,0.10650000000000404,WSe2_0.04688
152,WSe2_Mo2W62Se121S6_217167b1-215e-4572-b18e-732718f4369e,high_WSe2,1.1563999999999979,WSe2_0.04688
153,WSe2_Mo1W61Se122S4_30222e4f-9e5e-4314-87d2-123a22092732,high_WSe2,0.05689999999999884,WSe2_0.04688
154,WSe2_Mo4W59Se124S1_d27b3af3-cf29-4ed4-8ba8-b0038fd3ef37,high_WSe2,0.15630000000000166,WSe2_0.04688
155,WSe2_Mo1W62Se121S4_aeec405d-38af-44c0-92b8-f7b06887aaf1,high_WSe2,0.17479999999999762,WSe2_0.04688
156,WSe2_Mo2W62Se121S4_8c42fd96-88b8-4612-8289-c717c1d672e7,high_WSe2,1.1107999999999976,WSe2_0.04688
157,WSe2_W60Se123S4_39b474eb-2caf-433b-9b01-d26b43586af6,high_WSe2,0.15530000000000044,WSe2_0.04688
158,WSe2_Mo4W57Se126S2_32422a3a-c7ea-4b76-bff0-a0cea8e0ee9e,high_WSe2,0.0367999999999995,WSe2_0.04688
159,WSe2_Mo3W61Se122S2_a6d764ab-979a-4231-873b-92cc775825d9,high_WSe2,1.1637999999999948,WSe2_0.04688
160,WSe2_W63Se120S5_1fe56807-5c6a-436f-bb7d-c5b41939b341,high_WSe2,0.2027000000000001,WSe2_0.04688
161,WSe2_W62Se121S3_dcb9aaa2-daa0-41fd-a920-0b9692b9a425,high_WSe2,0.14569999999999972,WSe2_0.04688
162,WSe2_Mo1W60Se123S4_00540c05-defd-446c-8b1d-2cf8421d818b,high_WSe2,0.14399999999999835,WSe2_0.04688
163,WSe2_W62Se121S3_e57415ac-0c7a-4bea-bd21-e1a49256accb,high_WSe2,0.21889999999999965,WSe2_0.04688
164,WSe2_Mo2W61Se122S3_5bf89cd4-c80c-4527-9f94-2c03440ac44a,high_WSe2,0.23729999999999762,WSe2_0.04688
165,WSe2_Mo1W61Se122S4_2a3800af-d3a9-4774-93a0-3e1671b6c3ac,high_WSe2,0.1751999999999967,WSe2_0.04688
166,WSe2_Mo2W62Se121S5_6382ea61-14df-40d0-9873-46a6cf6d46d0,high_WSe2,1.2762000000000029,WSe2_0.04688
167,WSe2_Mo2W60Se123S2_9d9ad439-e3a4-455f-855e-24797e275e2a,high_WSe2,0.05940000000000367,WSe2_0.04688
168,WSe2_Mo3W61Se122S5_1012b39c-c465-40ea-8e63-87ead4c147fa,high_WSe2,1.2997000000000014,WSe2_0.04688
169,WSe2_Mo3W61Se122S3_756c9795-13ee-4de1-910e-ba7f9d846297,high_WSe2,1.2490999999999985,WSe2_0.04688
170,WSe2_Mo1W59Se124S1_e1ee06eb-ecfd-4f5e-b2e9-d916310eb0b2,high_WSe2,0.028199999999998226,WSe2_0.04688
171,WSe2_Mo3W61Se122S4_0d4a612e-5529-4c23-b018-210e36112174,high_WSe2,1.1706000000000003,WSe2_0.04688
172,WSe2_Mo2W62Se121S4_fac72d87-2e4f-48ef-a733-72f04b62055f,high_WSe2,1.1963000000000008,WSe2_0.04688
173,WSe2_W63Se120S6_03cfc078-d55c-4342-9ac2-ece9a79dae99,high_WSe2,0.20609999999999928,WSe2_0.04688
174,WSe2_Mo3W59Se124S1_59e9381a-b706-4773-9ab7-dccf1aeb419e,high_WSe2,0.1951000000000036,WSe2_0.04688
175,WSe2_Mo1W61Se122S2_403bfd68-7311-4b27-9170-928fe5797159,high_WSe2,0.07990000000000208,WSe2_0.04688
176,WSe2_Mo2W61Se122_1ab99f2d-e12a-423c-ab5e-e701735c0fc1,high_WSe2,0.12349999999999994,WSe2_0.04688
177,WSe2_Mo1W61Se122S4_981d26f2-0eea-4a9c-b547-7a3e2c5f0d92,high_WSe2,0.04899999999999949,WSe2_0.04688
178,WSe2_Mo2W58Se125_54dbc7fe-61e5-4c01-ab37-9cfc467f46d1,high_WSe2,0.09479999999999933,WSe2_0.04688
179,WSe2_W62Se121S1_8ebfdc39-d6e4-4f18-ba84-91cbdafa7ccd,high_WSe2,0.061500000000000554,WSe2_0.04688
180,WSe2_Mo1W61Se122S3_bbe1d789-3535-4d39-abd9-051dbf5f3d31,high_WSe2,0.13519999999999754,WSe2_0.04688
181,WSe2_Mo2W61Se122S2_8c98cae3-8ee2-4d49-8bf5-0ac1afca5bdd,high_WSe2,0.19500000000000028,WSe2_0.04688
182,WSe2_Mo2W59Se124S2_2106c5b4-476f-469c-af90-9765e332c773,high_WSe2,0.09179999999999922,WSe2_0.04688
183,WSe2_Mo1W61Se122S4_3a9b2c27-67d9-4092-8fa8-9075fcb0cbae,high_WSe2,0.08169999999999789,WSe2_0.04688
184,WSe2_Mo2W59Se124S1_7c5ccbc3-dd97-47d8-84e0-38fed2d79e65,high_WSe2,0.11850000000000449,WSe2_0.04688
185,WSe2_Mo3W60Se123S4_57e243b5-3938-47e7-93eb-14692efd505b,high_WSe2,0.6496999999999957,WSe2_0.04688
186,WSe2_Mo3W60Se123S2_0b48a326-5b68-4399-8512-6ab64a11cbcb,high_WSe2,0.5076999999999998,WSe2_0.04688
187,WSe2_W62Se121S6_8635c933-2d8e-4ad8-a233-2015f09471f1,high_WSe2,0.16769999999999996,WSe2_0.04688
188,WSe2_Mo3W59Se124S3_664fea89-2972-4705-851e-8574f785e788,high_WSe2,0.17530000000000712,WSe2_0.04688
189,WSe2_Mo2W61Se122S4_cd899600-ad42-402a-8cd0-6eb281bf4005,high_WSe2,0.1735000000000042,WSe2_0.04688
190,WSe2_Mo2W60Se123S1_1b7994df-bfb3-4ce0-b80e-18aec1581270,high_WSe2,0.1062999999999974,WSe2_0.04688
191,WSe2_Mo1W61Se122S3_08cc24b8-4d06-46f9-9d00-69352e45859a,high_WSe2,0.14299999999999358,WSe2_0.04688
192,WSe2_Mo1W60Se123S2_85406d00-ed1d-4159-8eb8-02e2ff59bcc5,high_WSe2,0.1208999999999989,WSe2_0.04688
193,WSe2_Mo3W60Se123S4_8b8b6b6d-4c99-4646-b256-b6bbaff3b29e,high_WSe2,0.1961999999999975,WSe2_0.04688
194,WSe2_Mo3W58Se125_7325e723-e9ae-44fb-b6ab-65af06cc177f,high_WSe2,0.11650000000000205,WSe2_0.04688
195,WSe2_Mo1W61Se122S3_c97dbb83-e5cd-43d7-8c35-767ea06ee445,high_WSe2,0.13230000000000075,WSe2_0.04688
196,WSe2_Mo3W61Se122S6_01063665-e9a9-4345-be45-691fe5bf4111,high_WSe2,1.8057999999999979,WSe2_0.04688
